"2014-11-24 15:51:46 -0500","LEAVE","gffa",""
"2014-11-24 15:52:41 -0500","LEAVE","Boscop",""
"2014-11-24 15:52:47 -0500","LEAVE","Includes08",""
"2014-11-24 15:53:36 -0500","LEAVE","dsirrine",""
"2014-11-24 15:53:41 -0500","LEAVE","hmstrmn",""
"2014-11-24 15:53:51 -0500","LEAVE","dd0",""
"2014-11-24 15:55:20 -0500","LEAVE","Dexal",""
"2014-11-24 15:57:52 -0500","LEAVE","scuba",""
"2014-11-24 15:58:26 -0500","LEAVE","gr0k",""
"2014-11-24 15:59:13 -0500","LEAVE","xBytez",""
"2014-11-24 15:59:16 -0500","LEAVE","floown",""
"2014-11-24 15:59:19 -0500","LEAVE","snowden",""
"2014-11-24 16:00:17 -0500","LEAVE","NaN",""
"2014-11-24 16:01:11 -0500","LEAVE","bfoxwell",""
"2014-11-24 16:01:47 -0500","LEAVE","knightshade",""
"2014-11-24 16:03:37 -0500","LEAVE","zodiac",""
"2014-11-24 16:05:46 -0500","LEAVE","nitefall",""
"2014-11-24 16:06:00 -0500","LEAVE","yfeldblum",""
"2014-11-24 16:06:47 -0500","LEAVE","javelin9_",""
"2014-11-24 16:07:15 -0500","LEAVE","ksha",""
"2014-11-24 16:08:27 -0500","LEAVE","phuh",""
"2014-11-24 16:09:17 -0500","LEAVE","white_widow",""
"2014-11-24 16:09:21 -0500","LEAVE","g00gz",""
"2014-11-24 16:11:36 -0500","LEAVE","m8",""
"2014-11-24 16:11:48 -0500","LEAVE","govg",""
"2014-11-24 16:12:08 -0500","LEAVE","bullines",""
"2014-11-24 16:14:09 -0500","LEAVE","brianblaze420",""
"2014-11-24 16:14:26 -0500","LEAVE","Dreg",""
"2014-11-24 16:14:33 -0500","LEAVE","Malsasa",""
"2014-11-24 16:14:59 -0500","LEAVE","STumbles",""
"2014-11-24 16:15:24 -0500","LEAVE","Trudko",""
"2014-11-24 16:15:56 -0500","LEAVE","g00gz",""
"2014-11-24 16:16:31 -0500","LEAVE","shambrarian",""
"2014-11-24 16:16:34 -0500","LEAVE","trueneu",""
"2014-11-24 16:16:49 -0500","LEAVE","xloner12",""
"2014-11-24 16:17:07 -0500","LEAVE","martyj-o",""
"2014-11-24 16:17:09 -0500","LEAVE","surrealiz3",""
"2014-11-24 16:18:32 -0500","LEAVE","batboy",""
"2014-11-24 16:18:36 -0500","LEAVE","Soda",""
"2014-11-24 16:19:05 -0500","LEAVE","frib",""
"2014-11-24 16:20:17 -0500","LEAVE","kotten",""
"2014-11-24 16:20:24 -0500","LEAVE","moritzschaefer",""
"2014-11-24 16:20:53 -0500","LEAVE","lethargilistic",""
"2014-11-24 16:22:00 -0500","LEAVE","[H]unt3r",""
"2014-11-24 16:23:08 -0500","LEAVE","VaultEX-Jamie",""
"2014-11-24 16:23:45 -0500","LEAVE","whut",""
"2014-11-24 16:24:00 -0500","LEAVE","yalue",""
"2014-11-24 16:24:39 -0500","LEAVE","g00gz1",""
"2014-11-24 16:25:21 -0500","LEAVE","GigaG33k",""
"2014-11-24 16:25:30 -0500","LEAVE","hoglahoo_x",""
"2014-11-24 16:31:10 -0500","LEAVE","lazyadmin",""
"2014-11-24 16:32:04 -0500","LEAVE","chichikov",""
"2014-11-24 16:32:37 -0500","LEAVE","stbaby",""
"2014-11-24 16:32:41 -0500","LEAVE","l3lu3",""
"2014-11-24 16:34:50 -0500","LEAVE","webguy",""
"2014-11-24 16:34:52 -0500","LEAVE","GiRa",""
"2014-11-24 16:35:13 -0500","LEAVE","jsrn",""
"2014-11-24 16:35:26 -0500","LEAVE","unclebarney",""
"2014-11-24 16:35:27 -0500","LEAVE","BOKALDO",""
"2014-11-24 16:35:28 -0500","LEAVE","loco16",""
"2014-11-24 16:36:31 -0500","LEAVE","r8b",""
"2014-11-24 16:36:32 -0500","LEAVE","Jabberwock",""
"2014-11-24 16:36:41 -0500","LEAVE","LifeBlood",""
"2014-11-24 16:36:46 -0500","LEAVE","lethargilistic",""
"2014-11-24 16:39:59 -0500","LEAVE","sMa_",""
"2014-11-24 16:40:04 -0500","LEAVE","johnnyfive",""
"2014-11-24 16:41:22 -0500","LEAVE","r8b",""
"2014-11-24 16:42:37 -0500","LEAVE","g00gz",""
"2014-11-24 16:43:11 -0500","LEAVE","nullbyte_",""
"2014-11-24 16:43:27 -0500","LEAVE","prbc",""
"2014-11-24 16:43:37 -0500","LEAVE","juria_roberts",""
"2014-11-24 16:43:40 -0500","LEAVE","Lunario",""
"2014-11-24 16:44:43 -0500","LEAVE","lethargilistic_",""
"2014-11-24 16:45:11 -0500","LEAVE","buffal0",""
"2014-11-24 16:47:07 -0500","LEAVE","javelin9999",""
"2014-11-24 16:49:06 -0500","LEAVE","g00gz",""
"2014-11-24 16:49:10 -0500","LEAVE","g00gz1",""
"2014-11-24 16:49:43 -0500","LEAVE","maum_",""
"2014-11-24 16:49:52 -0500","LEAVE","kesroesweyth",""
"2014-11-24 16:49:57 -0500","LEAVE","chichikov",""
"2014-11-24 16:51:09 -0500","LEAVE","taloszerg",""
"2014-11-24 16:51:31 -0500","LEAVE","thoger",""
"2014-11-24 16:51:53 -0500","LEAVE","d33n",""
"2014-11-24 16:52:27 -0500","LEAVE","Tecnico1931",""
"2014-11-24 16:55:17 -0500","LEAVE","ThugW4ffle",""
"2014-11-24 16:55:29 -0500","LEAVE","DiabloHorn",""
"2014-11-24 16:56:06 -0500","LEAVE","telex",""
"2014-11-24 16:56:26 -0500","LEAVE","roost",""
"2014-11-24 16:57:08 -0500","LEAVE","nullbyte_",""
"2014-11-24 16:57:11 -0500","LEAVE","dm7freek",""
"2014-11-24 16:57:16 -0500","LEAVE","chrisccoulson",""
"2014-11-24 16:57:54 -0500","LEAVE","loco16",""
"2014-11-24 16:57:55 -0500","LEAVE","FastZ",""
"2014-11-24 16:58:15 -0500","LEAVE","vivek2416",""
"2014-11-24 16:59:05 -0500","LEAVE","teoche",""
"2014-11-24 17:00:38 -0500","LEAVE","evangeline_",""
"2014-11-24 17:00:55 -0500","LEAVE","severide",""
"2014-11-24 17:01:19 -0500","LEAVE","snuffeluffegus",""
"2014-11-24 17:01:22 -0500","LEAVE","user7779078",""
"2014-11-24 17:03:43 -0500","LEAVE","adrock",""
"2014-11-24 17:03:52 -0500","LEAVE","ValdikSS",""
"2014-11-24 17:04:09 -0500","LEAVE","mxmxmx",""
"2014-11-24 17:04:11 -0500","LEAVE","Guest94202_",""
"2014-11-24 17:04:56 -0500","LEAVE","izmntuk",""
"2014-11-24 17:05:31 -0500","LEAVE","ValdikSS_",""
"2014-11-24 17:05:44 -0500","LEAVE","JeanCarloMachado",""
"2014-11-24 17:06:14 -0500","LEAVE","ValdikSS",""
"2014-11-24 17:07:15 -0500","LEAVE","dskw",""
"2014-11-24 17:07:37 -0500","LEAVE","rryoumaa",""
"2014-11-24 17:08:00 -0500","LEAVE","hgl",""
"2014-11-24 17:08:29 -0500","LEAVE","phuh",""
"2014-11-24 17:09:03 -0500","LEAVE","cmanv6",""
"2014-11-24 17:09:22 -0500","LEAVE","loco16",""
"2014-11-24 17:09:51 -0500","LEAVE","m0rd3cai",""
"2014-11-24 17:10:01 -0500","LEAVE","Rainb",""
"2014-11-24 17:10:03 -0500","LEAVE","BearishMushroom_",""
"2014-11-24 17:10:54 -0500","LEAVE","grohl",""
"2014-11-24 17:11:01 -0500","LEAVE","dgandhi",""
"2014-11-24 17:11:25 -0500","LEAVE","Minou83",""
"2014-11-24 17:12:24 -0500","LEAVE","Dagger",""
"2014-11-24 17:13:01 -0500","LEAVE","jackbrown",""
"2014-11-24 17:13:08 -0500","LEAVE","jehoah",""
"2014-11-24 17:13:16 -0500","LEAVE","jsrn",""
"2014-11-24 17:13:51 -0500","LEAVE","severide",""
"2014-11-24 17:13:56 -0500","LEAVE","Lorenzo64",""
"2014-11-24 17:14:27 -0500","LEAVE","le_tropico",""
"2014-11-24 17:14:36 -0500","LEAVE","chris_99",""
"2014-11-24 17:14:51 -0500","LEAVE","plitter",""
"2014-11-24 17:16:07 -0500","LEAVE","fatalhalt",""
"2014-11-24 17:16:09 -0500","LEAVE","gr0k",""
"2014-11-24 17:17:08 -0500","LEAVE","stormlight",""
"2014-11-24 17:17:38 -0500","LEAVE","iamnowonmai",""
"2014-11-24 17:18:27 -0500","LEAVE","them_",""
"2014-11-24 17:18:28 -0500","LEAVE","loungin",""
"2014-11-24 17:19:28 -0500","LEAVE","hmstrmn",""
"2014-11-24 17:20:38 -0500","LEAVE","githogori",""
"2014-11-24 17:21:56 -0500","LEAVE","Blakney",""
"2014-11-24 17:23:28 -0500","LEAVE","drwhom",""
"2014-11-24 17:23:34 -0500","LEAVE","autrilla",""
"2014-11-24 17:24:05 -0500","LEAVE","tomreyn",""
"2014-11-24 17:25:01 -0500","LEAVE","Panther_Modern",""
"2014-11-24 17:25:35 -0500","LEAVE","kire",""
"2014-11-24 17:25:51 -0500","LEAVE","LifeBlood",""
"2014-11-24 17:25:57 -0500","LEAVE","Guest26925",""
"2014-11-24 17:26:21 -0500","LEAVE","akatsukibay2",""
"2014-11-24 17:27:24 -0500","LEAVE","gaffahiro",""
"2014-11-24 17:27:48 -0500","LEAVE","inregularExpresi",""
"2014-11-24 17:27:51 -0500","LEAVE","ToBeCloud",""
"2014-11-24 17:28:41 -0500","LEAVE","juria_roberts",""
"2014-11-24 17:29:51 -0500","LEAVE","rickdeaconx",""
"2014-11-24 17:30:00 -0500","LEAVE","alkaland_",""
"2014-11-24 17:30:00 -0500","LEAVE","tempus_fol",""
"2014-11-24 17:30:07 -0500","LEAVE","chyrzyki",""
"2014-11-24 17:30:07 -0500","LEAVE","loco16",""
"2014-11-24 17:32:59 -0500","LEAVE","Snake2k",""
"2014-11-24 17:34:31 -0500","LEAVE","gokul",""
"2014-11-24 17:34:33 -0500","LEAVE","FabTG",""
"2014-11-24 17:35:04 -0500","LEAVE","sdy",""
"2014-11-24 17:35:06 -0500","LEAVE","cubear",""
"2014-11-24 17:35:12 -0500","LEAVE","kermit",""
"2014-11-24 17:35:50 -0500","LEAVE","yfeldblu_",""
"2014-11-24 17:36:03 -0500","LEAVE","[gmi]",""
"2014-11-24 17:36:51 -0500","LEAVE","bray90820",""
"2014-11-24 17:36:57 -0500","LEAVE","auser",""
"2014-11-24 17:38:19 -0500","LEAVE","alkaland_",""
"2014-11-24 17:38:19 -0500","LEAVE","mongo",""
"2014-11-24 17:38:38 -0500","LEAVE","dialeth",""
"2014-11-24 17:38:56 -0500","LEAVE","JohnDoe1972",""
"2014-11-24 17:39:32 -0500","LEAVE","xXSublimeXx",""
"2014-11-24 17:39:52 -0500","LEAVE","varibull",""
"2014-11-24 17:41:05 -0500","LEAVE","prbc",""
"2014-11-24 17:41:19 -0500","LEAVE","Berra",""
"2014-11-24 17:41:56 -0500","LEAVE","them_",""
"2014-11-24 17:43:01 -0500","LEAVE","licnep",""
"2014-11-24 17:44:16 -0500","LEAVE","gopar",""
"2014-11-24 17:45:49 -0500","LEAVE","Schalla",""
"2014-11-24 17:46:17 -0500","LEAVE","prbc",""
"2014-11-24 17:46:27 -0500","LEAVE","akamaru217",""
"2014-11-24 17:47:37 -0500","LEAVE","JayJ",""
"2014-11-24 17:48:04 -0500","LEAVE","jobewan",""
"2014-11-24 17:48:52 -0500","LEAVE","numberO",""
"2014-11-24 17:49:05 -0500","LEAVE","loco16",""
"2014-11-24 17:49:05 -0500","LEAVE","pticochon",""
"2014-11-24 17:50:38 -0500","LEAVE","bitvijays",""
"2014-11-24 17:51:40 -0500","LEAVE","it0a",""
"2014-11-24 17:52:23 -0500","LEAVE","il",""
"2014-11-24 17:52:30 -0500","LEAVE","hds",""
"2014-11-24 17:53:37 -0500","LEAVE","GentileBen",""
"2014-11-24 17:53:39 -0500","LEAVE","Includes08",""
"2014-11-24 17:55:01 -0500","LEAVE","Owner",""
"2014-11-24 17:55:38 -0500","LEAVE","Genericenemy",""
"2014-11-24 17:56:34 -0500","LEAVE","andreMKE",""
"2014-11-24 17:56:37 -0500","LEAVE","Brnocrist",""
"2014-11-24 17:58:15 -0500","LEAVE","crxy11",""
"2014-11-24 17:59:02 -0500","LEAVE","Technocrat",""
"2014-11-24 17:59:34 -0500","LEAVE","C0MPAQ",""
"2014-11-24 17:59:48 -0500","LEAVE","nullbyte_",""
"2014-11-24 18:00:04 -0500","LEAVE","le_tropico",""
"2014-11-24 18:00:07 -0500","LEAVE","likecolacola",""
"2014-11-24 18:01:00 -0500","LEAVE","bullines",""
"2014-11-24 18:01:07 -0500","LEAVE","Trekka12",""
"2014-11-24 18:02:41 -0500","LEAVE","AmbulatoryCortex",""
"2014-11-24 18:03:14 -0500","LEAVE","GentileBen",""
"2014-11-24 18:03:41 -0500","LEAVE","Haswell",""
"2014-11-24 18:06:12 -0500","LEAVE","sicko",""
"2014-11-24 18:06:40 -0500","LEAVE","theding0",""
"2014-11-24 18:06:45 -0500","LEAVE","sdy",""
"2014-11-24 18:08:29 -0500","LEAVE","phuh",""
"2014-11-24 18:08:33 -0500","LEAVE","thatprogrammer",""
"2014-11-24 18:09:39 -0500","LEAVE","orangeclaw",""
"2014-11-24 18:09:57 -0500","LEAVE","etispe",""
"2014-11-24 18:10:41 -0500","LEAVE","Phloxx",""
"2014-11-24 18:11:38 -0500","LEAVE","elmig",""
"2014-11-24 18:12:47 -0500","LEAVE","Guest94202_",""
"2014-11-24 18:13:25 -0500","LEAVE","fiatjaf",""
"2014-11-24 18:14:53 -0500","LEAVE","hdub",""
"2014-11-24 18:15:28 -0500","LEAVE","sof__",""
"2014-11-24 18:19:35 -0500","LEAVE","bitvijays",""
"2014-11-24 18:21:24 -0500","LEAVE","noobix",""
"2014-11-24 18:22:06 -0500","LEAVE","dylis",""
"2014-11-24 18:22:52 -0500","LEAVE","Javacat",""
"2014-11-24 18:22:57 -0500","LEAVE","zaf",""
"2014-11-24 18:24:39 -0500","LEAVE","awkwardusername",""
"2014-11-24 18:26:07 -0500","LEAVE","Marverick",""
"2014-11-24 18:27:22 -0500","LEAVE","shaun4l3",""
"2014-11-24 18:28:13 -0500","LEAVE","A90",""
"2014-11-24 18:28:36 -0500","LEAVE","jMyles",""
"2014-11-24 18:32:31 -0500","LEAVE","msx",""
"2014-11-24 18:32:47 -0500","LEAVE","Life-Blood",""
"2014-11-24 18:33:03 -0500","LEAVE","leothrix",""
"2014-11-24 18:33:29 -0500","LEAVE","rickdeaconx",""
"2014-11-24 18:33:35 -0500","LEAVE","Matrix",""
"2014-11-24 18:34:46 -0500","LEAVE","whippythellama",""
"2014-11-24 18:34:52 -0500","LEAVE","Mr-Potter",""
"2014-11-24 18:35:16 -0500","LEAVE","Technocrat",""
"2014-11-24 18:38:36 -0500","LEAVE","msx",""
"2014-11-24 18:39:47 -0500","LEAVE","jjohansen",""
"2014-11-24 18:40:06 -0500","LEAVE","Guard1an",""
"2014-11-24 18:40:12 -0500","LEAVE","hyphenated",""
"2014-11-24 18:40:27 -0500","LEAVE","MrKB",""
"2014-11-24 18:40:54 -0500","LEAVE","FLHerne",""
"2014-11-24 18:41:03 -0500","LEAVE","netcat",""
"2014-11-24 18:41:34 -0500","LEAVE","smoothe",""
"2014-11-24 18:41:39 -0500","LEAVE","|oop",""
"2014-11-24 18:44:09 -0500","LEAVE","tomh-",""
"2014-11-24 18:44:57 -0500","LEAVE","tafa2",""
"2014-11-24 18:46:04 -0500","LEAVE","midsandhighs",""
"2014-11-24 18:46:36 -0500","LEAVE","Mkman",""
"2014-11-24 18:47:53 -0500","LEAVE","T-Sourcemaker",""
"2014-11-24 18:47:53 -0500","LEAVE","JeanCarloMachado",""
"2014-11-24 18:47:53 -0500","LEAVE","LMNOP_",""
"2014-11-24 18:49:14 -0500","LEAVE","Swingline711",""
"2014-11-24 18:49:25 -0500","LEAVE","thatprogrammer",""
"2014-11-24 18:52:22 -0500","LEAVE","blanoz",""
"2014-11-24 18:52:52 -0500","LEAVE","hacker1",""
"2014-11-24 18:53:27 -0500","LEAVE","JJ_Mo1",""
"2014-11-24 18:53:47 -0500","LEAVE","dsirrine",""
"2014-11-24 18:54:07 -0500","LEAVE","JayJ",""
"2014-11-24 18:54:30 -0500","LEAVE","fcerullo",""
"2014-11-24 18:54:32 -0500","LEAVE","fstd",""
"2014-11-24 18:54:33 -0500","LEAVE","hds",""
"2014-11-24 18:54:56 -0500","LEAVE","MacGeek",""
"2014-11-24 18:55:06 -0500","LEAVE","r3doz",""
"2014-11-24 18:56:22 -0500","LEAVE","CodeGosu",""
"2014-11-24 18:56:37 -0500","LEAVE","hgl",""
"2014-11-24 18:57:44 -0500","LEAVE","akamaru217",""
"2014-11-24 18:57:48 -0500","LEAVE","lethargilistic",""
"2014-11-24 18:57:49 -0500","LEAVE","hacker1",""
"2014-11-24 18:58:01 -0500","LEAVE","shaun413",""
"2014-11-24 18:58:09 -0500","LEAVE","zelines",""
"2014-11-24 18:59:16 -0500","LEAVE","loungin",""
"2014-11-24 18:59:53 -0500","LEAVE","dqi",""
"2014-11-24 19:02:29 -0500","LEAVE","adrock",""
"2014-11-24 19:02:59 -0500","LEAVE","zowskdy",""
"2014-11-24 19:03:39 -0500","LEAVE","y2j",""
"2014-11-24 19:03:57 -0500","LEAVE","kegnog",""
"2014-11-24 19:06:02 -0500","LEAVE","drslum",""
"2014-11-24 19:06:30 -0500","LEAVE","Mkman",""
"2014-11-24 19:06:31 -0500","LEAVE","syeekick",""
"2014-11-24 19:06:56 -0500","LEAVE","FozzWort_",""
"2014-11-24 19:08:30 -0500","LEAVE","phuh",""
"2014-11-24 19:09:26 -0500","LEAVE","guest95",""
"2014-11-24 19:10:22 -0500","LEAVE","troete",""
"2014-11-24 19:11:22 -0500","LEAVE","BrutalRage",""
"2014-11-24 19:11:26 -0500","LEAVE","carrollr",""
"2014-11-24 19:11:32 -0500","LEAVE","loco16",""
"2014-11-24 19:11:46 -0500","LEAVE","gaffahiro",""
"2014-11-24 19:12:40 -0500","LEAVE","bitvijays",""
"2014-11-24 19:12:43 -0500","LEAVE","blanoz",""
"2014-11-24 19:13:26 -0500","LEAVE","AtumT",""
"2014-11-24 19:14:33 -0500","LEAVE","karmatr0n",""
"2014-11-24 19:15:11 -0500","LEAVE","Marverick",""
"2014-11-24 19:16:17 -0500","LEAVE","plitter",""
"2014-11-24 19:16:52 -0500","LEAVE","|oop",""
"2014-11-24 19:17:52 -0500","LEAVE","d0d63",""
"2014-11-24 19:18:00 -0500","LEAVE","genediazjr",""
"2014-11-24 19:18:53 -0500","LEAVE","GentileBen",""
"2014-11-24 19:19:23 -0500","LEAVE","Narzew",""
"2014-11-24 19:19:52 -0500","LEAVE","curmet",""
"2014-11-24 19:23:22 -0500","LEAVE","Guest6434",""
"2014-11-24 19:23:23 -0500","LEAVE","nyx_o",""
"2014-11-24 19:23:48 -0500","LEAVE","BrutalRage",""
"2014-11-24 19:24:06 -0500","LEAVE","Aliekezhi-",""
"2014-11-24 19:24:33 -0500","LEAVE","Etheco",""
"2014-11-24 19:25:16 -0500","LEAVE","folksngoats",""
"2014-11-24 19:25:22 -0500","LEAVE","|knack|",""
"2014-11-24 19:25:30 -0500","LEAVE","n-st",""
"2014-11-24 19:29:04 -0500","LEAVE","duck_cpd",""
"2014-11-24 19:30:00 -0500","LEAVE","genediazjr",""
"2014-11-24 19:31:16 -0500","LEAVE","phutchins",""
"2014-11-24 19:31:24 -0500","LEAVE","sofdg2",""
"2014-11-24 19:31:27 -0500","LEAVE","DiabloHorn",""
"2014-11-24 19:31:37 -0500","LEAVE","justben",""
"2014-11-24 19:31:39 -0500","LEAVE","csteipp",""
"2014-11-24 19:33:56 -0500","LEAVE","tbxyz",""
"2014-11-24 19:34:33 -0500","LEAVE","msx",""
"2014-11-24 19:35:35 -0500","LEAVE","fstd",""
"2014-11-24 19:36:07 -0500","LEAVE","xXSublimeXx",""
"2014-11-24 19:36:23 -0500","LEAVE","zerick",""
"2014-11-24 19:36:34 -0500","LEAVE","folksngoats",""
"2014-11-24 19:36:54 -0500","LEAVE","nfk",""
"2014-11-24 19:38:37 -0500","LEAVE","rickdeaconx",""
"2014-11-24 19:39:18 -0500","LEAVE","loco16",""
"2014-11-24 19:39:55 -0500","LEAVE","Mouzz",""
"2014-11-24 19:40:16 -0500","LEAVE","Whiskey`",""
"2014-11-24 19:40:24 -0500","LEAVE","pkw603",""
"2014-11-24 19:42:04 -0500","LEAVE","Whiskey8",""
"2014-11-24 19:43:08 -0500","LEAVE","Denial",""
"2014-11-24 19:44:14 -0500","LEAVE","hkfan736",""
"2014-11-24 19:44:36 -0500","LEAVE","_nameless",""
"2014-11-24 19:44:53 -0500","LEAVE","n30m1nd",""
"2014-11-24 19:44:58 -0500","LEAVE","antons_",""
"2014-11-24 19:47:03 -0500","LEAVE","jeffisabelle",""
"2014-11-24 19:47:36 -0500","LEAVE","ruibritopt",""
"2014-11-24 19:48:13 -0500","LEAVE","osto",""
"2014-11-24 19:48:47 -0500","LEAVE","flipapy",""
"2014-11-24 19:49:32 -0500","LEAVE","jjohansen",""
"2014-11-24 19:51:50 -0500","LEAVE","ayesian",""
"2014-11-24 19:51:52 -0500","LEAVE","sicko",""
"2014-11-24 19:53:19 -0500","LEAVE","SocialBlunder",""
"2014-11-24 19:53:28 -0500","LEAVE","Whiskey8",""
"2014-11-24 19:53:50 -0500","LEAVE","ltriant",""
"2014-11-24 19:54:31 -0500","LEAVE","blanoz",""
"2014-11-24 19:56:18 -0500","LEAVE","Synthead",""
"2014-11-24 19:58:23 -0500","LEAVE","TheHonz",""
"2014-11-24 19:59:58 -0500","LEAVE","Rainb",""
"2014-11-24 20:00:16 -0500","LEAVE","Lantech",""
"2014-11-24 20:00:26 -0500","LEAVE","Noldorin",""
"2014-11-24 20:00:36 -0500","LEAVE","severide_",""
"2014-11-24 20:00:48 -0500","LEAVE","landaire",""
"2014-11-24 20:01:07 -0500","LEAVE","jasz",""
"2014-11-24 20:01:18 -0500","LEAVE","severide",""
"2014-11-24 20:01:20 -0500","LEAVE","hoglahoo",""
"2014-11-24 20:01:22 -0500","LEAVE","severide_",""
"2014-11-24 20:02:22 -0500","LEAVE","nfwefbowu",""
"2014-11-24 20:02:55 -0500","LEAVE","|knack|",""
"2014-11-24 20:04:02 -0500","LEAVE","wubic",""
"2014-11-24 20:04:08 -0500","LEAVE","Includes08",""
"2014-11-24 20:04:54 -0500","LEAVE","Rickmasta",""
"2014-11-24 20:05:25 -0500","LEAVE","bitvijays",""
"2014-11-24 20:06:04 -0500","LEAVE","moritzschaefer",""
"2014-11-24 20:07:52 -0500","LEAVE","yazdmich",""
"2014-11-24 20:08:20 -0500","LEAVE","unixbender",""
"2014-11-24 20:08:31 -0500","LEAVE","phuh",""
"2014-11-24 20:09:06 -0500","LEAVE","prbc",""
"2014-11-24 20:10:57 -0500","LEAVE","SocialBlunder",""
"2014-11-24 20:11:29 -0500","LEAVE","finlstrm_",""
"2014-11-24 20:11:57 -0500","LEAVE","shibboleth",""
"2014-11-24 20:12:11 -0500","LEAVE","Nectar",""
"2014-11-24 20:12:57 -0500","LEAVE","antons",""
"2014-11-24 20:13:15 -0500","LEAVE","bray90820",""
"2014-11-24 20:13:45 -0500","LEAVE","duck_cpd",""
"2014-11-24 20:14:06 -0500","LEAVE","olow",""
"2014-11-24 20:14:47 -0500","LEAVE","pauel",""
"2014-11-24 20:14:54 -0500","LEAVE","r8b",""
"2014-11-24 20:14:56 -0500","LEAVE","taloszerg",""
"2014-11-24 20:17:13 -0500","LEAVE","Panther_Modern",""
"2014-11-24 20:18:22 -0500","LEAVE","gr0k",""
"2014-11-24 20:18:29 -0500","LEAVE","r8b_",""
"2014-11-24 20:18:57 -0500","LEAVE","alkaland",""
"2014-11-24 20:19:41 -0500","LEAVE","gr3yr0n1n",""
"2014-11-24 20:20:02 -0500","LEAVE","Guest61715",""
"2014-11-24 20:20:09 -0500","LEAVE","pkw603",""
"2014-11-24 20:21:19 -0500","LEAVE","Burgundy",""
"2014-11-24 20:21:29 -0500","LEAVE","xust-",""
"2014-11-24 20:21:41 -0500","LEAVE","just4info",""
"2014-11-24 20:22:04 -0500","LEAVE","SocialBlunder",""
"2014-11-24 20:25:09 -0500","LEAVE","Guest61715",""
"2014-11-24 20:25:22 -0500","LEAVE","drslum",""
"2014-11-24 20:26:23 -0500","LEAVE","weemsledeux",""
"2014-11-24 20:27:12 -0500","LEAVE","folksngoats",""
"2014-11-24 20:28:06 -0500","LEAVE","tsujimhi",""
"2014-11-24 20:29:41 -0500","LEAVE","badon",""
"2014-11-24 20:29:42 -0500","LEAVE","AlexPortable",""
"2014-11-24 20:32:02 -0500","LEAVE","soulisson",""
"2014-11-24 20:33:01 -0500","LEAVE","anonnumberanon",""
"2014-11-24 20:33:42 -0500","LEAVE","folksngoats",""
"2014-11-24 20:34:02 -0500","LEAVE","countzeroasl",""
"2014-11-24 20:34:29 -0500","LEAVE","almostworking",""
"2014-11-24 20:35:04 -0500","LEAVE","Ansikt",""
"2014-11-24 20:35:24 -0500","LEAVE","discoffee",""
"2014-11-24 20:35:41 -0500","LEAVE","blanoz",""
"2014-11-24 20:36:25 -0500","LEAVE","danemacmillan",""
"2014-11-24 20:36:28 -0500","LEAVE","o0oo0o",""
"2014-11-24 20:37:01 -0500","LEAVE","Snake2k",""
"2014-11-24 20:37:05 -0500","LEAVE","Dreg",""
"2014-11-24 20:38:57 -0500","LEAVE","loco16",""
"2014-11-24 20:39:56 -0500","LEAVE","Zupoman",""
"2014-11-24 20:40:52 -0500","LEAVE","hoglahoo",""
"2014-11-24 20:41:14 -0500","LEAVE","AndChat|505161",""
"2014-11-24 20:41:53 -0500","LEAVE","hoglahoo_v",""
"2014-11-24 20:42:16 -0500","LEAVE","slashroot_",""
"2014-11-24 20:42:42 -0500","LEAVE","folksngoats",""
"2014-11-24 20:43:17 -0500","LEAVE","Ansikt",""
"2014-11-24 20:43:41 -0500","LEAVE","ltriant",""
"2014-11-24 20:43:54 -0500","LEAVE","Justice",""
"2014-11-24 20:45:52 -0500","LEAVE","tus",""
"2014-11-24 20:48:31 -0500","LEAVE","danemacmillan",""
"2014-11-24 20:52:22 -0500","LEAVE","loco16",""
"2014-11-24 20:53:08 -0500","LEAVE","dm7freek",""
"2014-11-24 20:53:57 -0500","LEAVE","folksngoats",""
"2014-11-24 20:54:04 -0500","LEAVE","Rainb",""
"2014-11-24 20:56:10 -0500","LEAVE","duck_cpd",""
"2014-11-24 20:56:13 -0500","LEAVE","sdy",""
"2014-11-24 20:56:19 -0500","LEAVE","S_SubZero",""
"2014-11-24 20:56:22 -0500","LEAVE","prbc",""
"2014-11-24 20:56:31 -0500","LEAVE","viccuad",""
"2014-11-24 20:57:20 -0500","LEAVE","midacts",""
"2014-11-24 20:58:04 -0500","LEAVE","ichthys",""
"2014-11-24 20:59:52 -0500","LEAVE","sdy-",""
"2014-11-24 21:00:22 -0500","LEAVE","phutchins",""
"2014-11-24 21:01:36 -0500","LEAVE","BlackGear",""
"2014-11-24 21:02:28 -0500","LEAVE","bfoxwell",""
"2014-11-24 21:02:34 -0500","LEAVE","valg",""
"2014-11-24 21:03:11 -0500","LEAVE","MadHatter42",""
"2014-11-24 21:03:29 -0500","LEAVE","tafa2",""
"2014-11-24 21:03:33 -0500","LEAVE","Ard1t",""
"2014-11-24 21:04:19 -0500","LEAVE","PCLine_",""
"2014-11-24 21:05:01 -0500","LEAVE","deinien",""
"2014-11-24 21:05:02 -0500","LEAVE","gwen",""
"2014-11-24 21:05:26 -0500","LEAVE","autrilla_",""
"2014-11-24 21:05:26 -0500","LEAVE","pipi-",""
"2014-11-24 21:05:46 -0500","LEAVE","Guest94412",""
"2014-11-24 21:07:05 -0500","LEAVE","notpara",""
